<Date>, <Time>, <Open>, <High>, <Low>, <Close>, <UpVolume>, <DownVolume>, <TotalVolume>, <UpTicks>, <DownTicks>, <TotalTicks>, <OpenInterest>, <Knt1>, <usc1>, <+mx1>, <-mx1>, <Message1>, <Knt2>, <usc2>, <+mx2>, <-mx2>, <Message2>, <Knt3>, <usc3>, <+mx3>, <-mx3>, <Message3>, <Knt4>, <usc4>, <+mx4>, <-mx4>, <Message4>, <Knt5>, <usc5>, <+mx5>, <-mx5>, <Message5>, <Knt6>, <usc6>, <+mx6>, <-mx6>, <Message6>, <Knt7>, <usc7>, <+mx7>, <-mx7>, <Message7>, <Knt8>, <usc8>, <+mx8>, <-mx8>, <Message8>, <Knt9>, <usc9>, <+mx9>, <-mx9>, <Message9>, <Knt10>, <usc10>, <+mx10>, <-mx10>, <Message10>, <Knt11>, <usc11>, <+mx11>, <-mx11>, <Message11>, <Zero Line>, <MGapSum 1>, <MGapSum 2>, <MGapSum 3>, <MGapSum 4>, <MGapSum 5>, <MGapSum 6>, <MGapSum 7>, <MGapSum 8>, <MGapSum 9>, <MGapSum 10>, <MGapSum 11>, <MGapSum 12>, <MGapSum 13>, <MGapSum 14>, <MGapSum 15>, <MAvgOfAvg>, <DblSlwK>, <DblSlwD>, <OverBot>, <OverSld>, <HA1>, <HA2>, <HA3>, <HA4>, <HA5>, <HA6>, <AvgOfHAs>, <HA7>, <HA8>, <HA9>, <HA10>, <HA11>, <HA12>, <HA13>, <HA14>, <HA15>, <zero>, <HA1.U>, <HA1.D>, <HA2.U>, <HA2.D>, <HA3.U>, <HA3.D>, <HA4.U>, <HA4.D>, <HA5.U>, <HA5.D>, <HA6.U>, <HA6.D>, <Z.U>, <Z.D>, <HA7.U>, <HA7.D>, <HA8.U>, <HA8.D>, <HA9.U>, <HA9.D>, <HA10.U>, <HA10.D>, <HA11.U>, <HA11.D>, <HA12.U>, <HA12.D>, <HA13.U>, <HA13.D>, <HA14.U>, <HA14.D>, <HA15.U>, <HA15.D>, <TGapSum 1>, <TGapSum 2>, <TGapSum 3>, <TGapSum 4>, <TGapSum 5>, <TGapSum 6>, <TGapSum 7>, <TGapSum 8>, <TGapSum 9>, <TGapSum 10>, <TGapSum 11>, <TGapSum 12>, <TGapSum 13>, <TGapSum 14>, <TAvgOfAvg>, <SlowK>, <SlowD>, <OverBot>, <OverSld>
6/14/2012,16:15:00,1174.25,1199.25,1174.25,1199.25,12421120,12394547,24815672,2571100,2588788,5159888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17394.77,17363.96,17339.79,17345.01,17357.50,17377.82,17410.96,17450.70,17504.46,17559.26,17600.29,17647.46,17668.96,17677.27,17659.40,16917.99,60,8,90,10,1187.29,1181.46,1176.17,1171.38,1167.07,1163.23,1081.93,1161.03,1151.14,1150.40,1146.80,1147.33,1146.23,1145.58,1148.01,1151.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-265,-295,-320,-314,-302,-282,-248,-209,-155,-100,-59,-12,10,18,-169,77,62,90,10
6/28/2012,16:15:00,1199.25,1224.25,1199.25,1224.25,9953802,10210117,20163924,2442510,2520689,4963199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17522.08,17480.27,17448.11,17444.77,17451.35,17466.13,17494.12,17527.35,17577.00,17627.93,17667.38,17714.47,17736.98,17748.04,17733.80,16970.90,62,11,90,10,1197.62,1191.77,1186.37,1181.48,1177.05,1173.02,1088.71,1170.57,1160.41,1159.31,1154.78,1154.83,1152.84,1151.95,1153.56,1156.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-212,-254,-286,-289,-282,-268,-240,-206,-157,-106,-66,-19,3,14,-158,78,63,90,10
7/26/2012,16:15:00,1224.25,1249.25,1224.25,1249.25,17726739,17577715,35304463,4252087,4250940,8503027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17655.92,17603.29,17563.14,17550.74,17551.11,17559.99,17582.57,17608.83,17653.85,17700.19,17737.51,17783.94,17806.94,17820.17,17809.14,17034.50,65,15,90,10,1208.12,1202.38,1196.93,1191.92,1187.37,1183.23,1096.59,1180.57,1170.10,1168.70,1163.35,1162.95,1160.04,1158.84,1159.61,1161.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-153,-206,-246,-258,-258,-249,-227,-200,-155,-109,-72,-25,-2,11,-143,79,64,90,10
8/15/2012,16:15:00,1249.25,1274.25,1249.25,1274.25,11164468,11200601,22365072,2679239,2702785,5382024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17803.75,17739.88,17691.09,17668.41,17661.83,17664.03,17680.68,17699.15,17738.65,17779.37,17813.71,17858.67,17881.43,17895.95,17887.45,17107.94,67,19,90,10,1219.45,1213.94,1208.52,1203.41,1198.71,1194.45,1105.44,1191.63,1180.60,1178.94,1172.88,1172.08,1168.25,1166.55,1166.47,1167.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-84,-148,-196,-219,-226,-223,-207,-188,-149,-108,-74,-29,-6,8,-123,80,65,90,10
9/5/2012,16:15:00,1274.25,1299.25,1274.25,1299.25,9974024,9982430,19953826,2342598,2378948,4721546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17970.71,17895.14,17836.88,17802.67,17788.14,17782.69,17792.60,17802.16,17834.93,17868.66,17898.92,17941.39,17962.96,17977.63,17970.79,17190.75,72,24,90,10,1232.01,1226.77,1221.49,1216.33,1211.49,1207.03,1115.22,1204.06,1192.26,1190.40,1183.72,1182.56,1177.82,1175.38,1174.43,1174.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0,-76,-134,-168,-183,-188,-178,-169,-136,-102,-72,-29,-8,7,-96,82,67,90,10
9/12/2012,16:15:00,1299.25,1324.25,1299.25,1324.25,3943297,3821568,7764867,892963,856882,1749845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18159.69,18071.95,18003.65,17956.78,17933.34,17919.25,17921.54,17920.88,17945.72,17971.04,17996.00,18034.77,18054.01,18067.41,18061.13,17282.85,77,29,90,10,1246.01,1241.04,1235.92,1230.81,1225.85,1221.20,1125.89,1218.02,1205.31,1203.24,1196.02,1194.57,1188.95,1185.61,1183.74,1183.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99,11,-57,-104,-128,-142,-140,-140,-115,-90,-65,-26,-7,6,-60,84,68,90,10
11/6/2012,16:15:00,1299.25,1299.25,1274.25,1274.25,32159250,32331979,64491250,7250856,7302345,14553201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18347.71,18249.46,18172.50,18113.87,18081.98,18059.55,18054.27,18043.46,18060.33,18076.95,18096.24,18130.72,18147.11,18158.56,18152.29,17384.07,81,35,90,10,1259.31,1254.66,1249.78,1244.81,1239.89,1235.14,1137.41,1231.79,1218.34,1216.13,1208.48,1206.81,1200.46,1196.28,1193.53,1192.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,195,97,20,-38,-70,-93,-98,-109,-92,-75,-56,-22,-5,6,-23,86,70,90,10
11/12/2012,16:15:00,1274.25,1274.25,1249.25,1249.25,4664190,4838744,9502935,1133772,1181766,2315538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18521.57,18415.76,18332.56,18264.40,18225.40,18195.79,18183.57,18163.43,18173.05,18181.39,18195.18,18225.21,18238.54,18247.81,18241.27,17493.93,83,40,90,10,1270.76,1266.48,1261.92,1257.19,1252.42,1247.73,1149.72,1244.33,1230.60,1228.27,1220.34,1218.56,1211.65,1206.83,1203.29,1201.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,280,174,91,23,-16,-45,-58,-78,-68,-60,-46,-16,-3,7,12,87,72,90,10
12/10/2012,16:15:00,1274.25,1299.25,1274.25,1299.25,16507426,16346478,32853913,3960863,3946278,7907141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18694.24,18582.50,18494.55,18418.01,18372.62,18336.44,18317.52,18288.33,18291.09,18291.17,18299.39,18324.51,18334.31,18340.80,18333.41,17611.94,86,46,90,10,1281.74,1277.77,1273.53,1269.08,1264.53,1259.97,1162.71,1256.62,1242.84,1240.38,1232.24,1230.38,1223.07,1217.83,1213.57,1210.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,361,249,161,85,39,3,-16,-45,-42,-42,-34,-9,1,7,48,88,74,90,10
12/31/2012,16:15:00,1299.25,1324.25,1299.25,1324.25,10795124,10705061,21500193,2085134,2084506,4169640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18869.51,18752.96,18661.22,18577.08,18525.81,18483.46,18458.02,18420.00,18416.13,18407.91,18410.46,18430.31,18436.14,18439.28,18430.46,17737.61,88,52,90,10,1292.77,1289.01,1285.05,1280.87,1276.55,1272.16,1176.30,1268.91,1255.25,1252.70,1244.36,1242.45,1234.85,1229.34,1224.44,1220.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,439,322,231,147,95,53,28,-10,-14,-23,-20,-0,6,9,84,89,75,90,10
1/10/2013,16:15:00,1324.25,1349.25,1324.25,1349.25,5224899,5129193,10354095,1162870,1154103,2316973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19051.15,18930.54,18835.37,18744.02,18687.12,18638.77,18606.93,18560.11,18549.60,18532.95,18529.74,18543.94,18545.33,18544.49,18533.66,17870.56,90,58,90,10,1304.23,1300.68,1296.90,1292.95,1288.83,1284.62,1190.42,1281.51,1268.03,1265.44,1256.88,1254.92,1247.12,1241.42,1235.98,1231.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,517,397,302,210,153,105,73,26,16,-1,-4,10,12,11,122,90,77,90,10
1/24/2013,16:15:00,1349.25,1374.25,1349.25,1374.25,6399181,6204136,12603321,1381572,1345892,2727464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19242.78,19118.48,19019.89,18921.27,18858.73,18804.31,18766.02,18710.27,18692.90,18667.56,18658.38,18666.58,18663.08,18657.57,18644.08,18010.52,92,63,90,10,1316.43,1313.16,1309.53,1305.70,1301.74,1297.68,1204.98,1294.71,1281.34,1278.75,1270.01,1267.99,1260.01,1254.15,1248.28,1243.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,599,474,376,277,215,160,122,66,49,23,14,22,19,13,162,91,79,90,10
2/12/2013,16:15:00,1374.25,1399.25,1374.25,1399.25,10345459,10309034,20654499,2195715,2206207,4401922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19447.78,19319.87,19217.51,19111.20,19042.73,18981.94,18937.04,18872.14,18847.49,18812.98,18797.52,18799.27,18790.41,18779.51,18762.65,18157.36,92,68,90,10,1329.61,1326.70,1323.27,1319.54,1315.65,1311.67,1219.95,1308.82,1295.35,1292.79,1283.94,1281.84,1273.66,1267.62,1261.40,1255.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,685,557,455,349,280,219,174,109,85,50,35,37,28,17,205,91,80,90,10
3/6/2013,16:15:00,1399.25,1424.25,1399.25,1424.25,15831020,16004122,31835147,3274792,3309897,6584689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19669.32,19537.48,19430.84,19316.21,19241.27,19173.59,19121.74,19047.22,19014.70,18970.44,18948.28,18943.12,18928.36,18911.25,18890.26,18311.19,92,72,90,10,1344.08,1341.53,1338.37,1334.77,1330.93,1326.95,1235.30,1324.16,1310.28,1307.74,1298.82,1296.66,1288.23,1281.93,1275.41,1269.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,779,647,541,426,351,283,231,157,124,80,58,53,38,21,253,91,81,90,10
3/27/2013,16:15:00,1424.25,1449.25,1424.25,1449.25,13391183,13413133,26804323,2664343,2714366,5378709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19908.55,19772.60,19661.34,19538.03,19456.16,19381.03,19321.80,19237.02,19195.91,19141.13,19111.70,19099.14,19077.93,19053.72,19027.81,18472.27,93,76,90,10,1359.82,1357.63,1354.76,1351.36,1347.58,1343.58,1251.06,1340.80,1326.33,1323.78,1314.78,1312.58,1303.90,1297.17,1290.42,1284.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,881,745,634,510,428,353,294,209,168,113,84,71,50,26,304,91,83,90,10
4/10/2013,16:15:00,1449.25,1474.25,1449.25,1474.25,8048679,7978943,16027626,1907176,1901631,3808807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20164.42,20024.55,19908.76,19776.85,19687.88,19605.05,19538.01,19442.31,19392.07,19326.08,19288.83,19268.33,19240.04,19207.81,19176.14,18641.01,94,80,90,10,1376.69,1374.80,1372.22,1369.03,1365.39,1361.42,1267.23,1358.66,1343.53,1340.95,1331.79,1329.56,1320.67,1313.47,1306.47,1299.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,988,848,733,601,512,429,362,266,216,150,113,92,64,32,360,91,84,90,10
4/17/2013,16:15:00,1449.25,1449.25,1424.25,1424.25,5689524,5919173,11608699,1370972,1415074,2786046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20412.21,20270.37,20151.97,20013.42,19918.57,19829.10,19754.90,19649.11,19590.49,19513.82,19469.20,19440.95,19405.70,19365.49,19327.94,18817.48,97,83,90,10,1392.52,1390.92,1388.65,1385.76,1382.34,1378.53,1283.79,1375.91,1360.34,1357.72,1348.42,1346.19,1337.16,1329.72,1322.51,1315.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1084,942,824,685,591,501,427,321,263,186,141,113,78,38,413,92,85,90,10
4/26/2013,16:15:00,1449.25,1474.25,1449.25,1474.25,6116729,6134513,12251243,1601442,1595903,3197345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20662.77,20519.80,20399.72,20255.62,20155.58,20060.07,19979.01,19863.48,19796.72,19709.47,19657.61,19621.56,19579.29,19530.97,19487.25,19001.66,100,86,90,10,1408.43,1407.04,1405.06,1402.46,1399.31,1395.69,1300.72,1393.33,1377.46,1374.78,1365.29,1363.05,1353.90,1346.31,1338.95,1331.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1176,1033,912,768,668,573,492,376,309,222,170,134,92,44,465,93,86,90,10
5/3/2013,16:15:00,1474.25,1499.25,1474.25,1499.25,3984700,3862657,7847361,902005,878879,1780884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20917.97,20774.34,20653.12,20504.33,20399.68,20298.63,20211.02,20085.96,20011.24,19913.50,19854.49,19810.70,19761.34,19704.74,19654.63,19193.50,100,89,90,10,1424.74,1423.42,1421.64,1419.30,1416.42,1413.02,1318.00,1410.97,1394.99,1392.26,1382.51,1380.24,1370.97,1363.28,1355.82,1348.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1263,1120,998,850,745,644,556,431,357,259,200,156,107,50,516,94,87,90,10
5/13/2013,16:15:00,1499.25,1524.25,1499.25,1524.25,4496258,4364445,8860708,945972,923476,1869448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21179.76,21035.54,20913.38,20760.48,20651.69,20545.50,20451.64,20317.21,20234.55,20126.26,20060.16,20008.70,19952.21,19887.21,19830.51,19392.96,100,92,90,10,1441.72,1440.33,1438.64,1436.49,1433.83,1430.67,1335.58,1428.95,1412.98,1410.27,1400.21,1397.87,1388.45,1380.66,1373.15,1365.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1349,1205,1083,930,821,715,621,487,404,296,230,178,122,57,566,96,88,90,10
5/16/2013,16:15:00,1524.25,1549.25,1524.25,1549.25,3041429,3020629,6062060,626982,613293,1240275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21450.09,21305.02,21181.72,21025.04,20912.40,20801.37,20701.51,20557.84,20467.19,20348.19,20274.97,20215.83,20152.16,20078.62,20015.16,19600.08,100,96,90,10,1459.66,1458.04,1456.29,1454.22,1451.72,1448.76,1353.47,1447.37,1431.47,1428.85,1418.50,1416.06,1406.42,1398.53,1390.95,1383.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1435,1290,1167,1010,897,786,686,543,452,333,260,201,137,63,617,97,89,90,10
6/4/2013,16:15:00,1524.25,1524.25,1499.25,1499.25,13047192,13183038,26230236,3204378,3263292,6467670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21707.44,21562.71,21439.38,21280.63,21165.44,21050.86,20946.14,20794.55,20696.84,20567.99,20488.34,20422.21,20351.97,20270.46,20200.64,19814.58,100,99,90,10,1476.68,1474.73,1472.85,1470.80,1468.43,1465.66,1371.62,1464.64,1449.03,1446.60,1436.12,1433.61,1423.73,1415.84,1408.22,1400.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1507,1362,1239,1080,965,850,745,594,496,367,288,222,151,70,662,97,90,90,10
6/21/2013,16:15:00,1499.25,1499.25,1474.25,1474.25,15059781,15336384,30396174,3598168,3679492,7277660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21942.02,21799.37,21677.52,21518.84,21402.74,21286.26,21178.16,21020.52,20917.19,20779.78,20694.69,20622.55,20546.65,20458.17,20382.68,20035.78,99,100,90,10,1491.88,1489.65,1487.58,1485.52,1483.26,1480.68,1389.97,1480.03,1465.00,1462.84,1452.44,1449.93,1439.85,1432.10,1424.46,1416.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1559,1417,1295,1136,1020,904,795,638,535,397,312,240,164,75,699,97,90,90,10
7/5/2013,16:15:00,1499.25,1524.25,1499.25,1524.25,8143645,8176697,16320345,2276954,2285890,4562844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22169.94,22029.66,21909.45,21751.42,21635.05,21517.38,21406.71,21244.04,21135.83,20990.43,20900.28,20822.61,20741.50,20646.53,20565.68,20262.94,99,100,90,10,1506.70,1504.26,1502.00,1499.82,1497.59,1495.14,1408.43,1494.84,1480.33,1478.49,1468.27,1465.84,1455.63,1447.99,1440.33,1432.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1604,1464,1344,1186,1069,952,841,678,570,425,335,257,176,81,732,96,91,90,10
