<Date>, <Time>, <Open>, <High>, <Low>, <Close>, <UpVolume>, <DownVolume>, <TotalVolume>, <UpTicks>, <DownTicks>, <TotalTicks>, <OpenInterest>, <Knt1>, <usc1>, <+mx1>, <-mx1>, <Message1>, <Knt2>, <usc2>, <+mx2>, <-mx2>, <Message2>, <Knt3>, <usc3>, <+mx3>, <-mx3>, <Message3>, <Knt4>, <usc4>, <+mx4>, <-mx4>, <Message4>, <Knt5>, <usc5>, <+mx5>, <-mx5>, <Message5>, <Knt6>, <usc6>, <+mx6>, <-mx6>, <Message6>, <Knt7>, <usc7>, <+mx7>, <-mx7>, <Message7>, <Knt8>, <usc8>, <+mx8>, <-mx8>, <Message8>, <Knt9>, <usc9>, <+mx9>, <-mx9>, <Message9>, <Knt10>, <usc10>, <+mx10>, <-mx10>, <Message10>, <Knt11>, <usc11>, <+mx11>, <-mx11>, <Message11>, <Zero Line>, <MGapSum 1>, <MGapSum 2>, <MGapSum 3>, <MGapSum 4>, <MGapSum 5>, <MGapSum 6>, <MGapSum 7>, <MGapSum 8>, <MGapSum 9>, <MGapSum 10>, <MGapSum 11>, <MGapSum 12>, <MGapSum 13>, <MGapSum 14>, <MGapSum 15>, <MAvgOfAvg>, <DblSlwK>, <DblSlwD>, <OverBot>, <OverSld>, <HA1>, <HA2>, <HA3>, <HA4>, <HA5>, <HA6>, <AvgOfHAs>, <HA7>, <HA8>, <HA9>, <HA10>, <HA11>, <HA12>, <HA13>, <HA14>, <HA15>, <zero>, <HA1.U>, <HA1.D>, <HA2.U>, <HA2.D>, <HA3.U>, <HA3.D>, <HA4.U>, <HA4.D>, <HA5.U>, <HA5.D>, <HA6.U>, <HA6.D>, <Z.U>, <Z.D>, <HA7.U>, <HA7.D>, <HA8.U>, <HA8.D>, <HA9.U>, <HA9.D>, <HA10.U>, <HA10.D>, <HA11.U>, <HA11.D>, <HA12.U>, <HA12.D>, <HA13.U>, <HA13.D>, <HA14.U>, <HA14.D>, <HA15.U>, <HA15.D>, <TGapSum 1>, <TGapSum 2>, <TGapSum 3>, <TGapSum 4>, <TGapSum 5>, <TGapSum 6>, <TGapSum 7>, <TGapSum 8>, <TGapSum 9>, <TGapSum 10>, <TGapSum 11>, <TGapSum 12>, <TGapSum 13>, <TGapSum 14>, <TAvgOfAvg>, <SlowK>, <SlowD>, <OverBot>, <OverSld>
3/11/2020,16:15:00,2754.25,2754.25,2726.75,2726.75,1492807,1500087,2992894,928623,925842,1854465,0,0,-100,100,-100,0,0,-95,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,42700.45,43040.54,43332.24,43684.64,43945.09,44211.82,44472.62,44818.11,45114.48,45449.92,45682.21,45920.85,46115.53,46329.90,46490.29,46701.15,0,0,90,10,2776.04,2779.89,2784.74,2790.56,2797.26,2804.74,2984.81,2812.15,2839.00,2848.91,2869.89,2880.40,2900.79,2919.16,2939.05,2957.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-3790,-3450,-3158,-2806,-2545,-2278,-2018,-1672,-1376,-1040,-808,-569,-375,-160,-1736,13,36,90,10
3/12/2020,16:15:00,2726.75,2726.75,2699.25,2699.25,0,0,0,0,0,0,0,0,-100,100,-100,0,0,-95,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,42380.84,42714.40,43000.42,43352.35,43613.96,43883.39,44149.59,44505.96,44811.87,45164.45,45408.73,45661.71,45870.16,46100.87,46275.50,46366.72,0,0,90,10,2759.08,2762.35,2766.54,2771.66,2777.67,2784.48,2955.06,2790.98,2816.54,2825.80,2846.38,2856.67,2877.17,2895.32,2915.43,2934.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-3895,-3561,-3275,-2923,-2662,-2392,-2126,-1770,-1464,-1111,-867,-614,-405,-175,-1816,12,33,90,10
3/12/2020,16:15:00,2699.25,2699.25,2671.75,2671.75,0,0,0,0,0,0,0,0,-98,100,-100,0,0,-93,95,-95,0,0,-88,90,-90,0,0,-83,85,-85,0,0,-78,80,-80,0,0,-73,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,42056.23,42383.01,42663.25,43014.29,43276.61,43548.20,43818.98,44185.21,44500.05,44869.25,45125.23,45392.24,45614.36,45861.43,46050.32,46024.62,0,0,90,10,2741.40,2744.24,2747.88,2752.40,2757.79,2763.99,2925.47,2769.64,2794.10,2802.65,2822.67,2832.65,2853.18,2871.16,2891.38,2911.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-3994,-3667,-3387,-3036,-2774,-2502,-2231,-1865,-1550,-1181,-925,-658,-436,-189,-1893,10,31,90,10
3/12/2020,16:15:00,2671.75,2671.75,2644.25,2644.25,0,0,0,0,0,0,0,0,-98,100,-100,0,0,-93,95,-95,0,0,-88,90,-90,0,0,-83,85,-85,0,0,-78,80,-80,0,0,-73,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,41722.33,42042.68,42317.65,42667.89,42930.80,43204.36,43479.13,43854.39,44177.74,44563.13,44830.66,45111.47,45347.19,45610.76,45814.02,45675.77,0,0,90,10,2722.48,2725.06,2728.31,2732.34,2737.20,2742.86,2896.11,2747.75,2771.43,2779.26,2798.64,2808.19,2828.64,2846.55,2866.81,2886.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-4092,-3771,-3496,-3146,-2883,-2610,-2335,-1960,-1636,-1251,-983,-703,-467,-203,-1969,8,28,90,10
3/12/2020,16:15:00,2644.25,2644.25,2616.75,2616.75,0,0,0,0,0,0,0,0,-98,100,-100,0,0,-93,95,-95,0,0,-88,90,-90,0,0,-83,85,-85,0,0,-78,80,-80,0,0,-73,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,41377.03,41691.30,41961.70,42311.18,42574.59,42849.98,43128.37,43512.11,43843.72,44244.99,44524.03,44818.50,45067.78,45348.06,45565.84,45320.71,0,0,90,10,2702.18,2704.67,2707.68,2711.36,2715.78,2720.98,2867.02,2725.17,2748.31,2755.41,2774.11,2783.18,2803.42,2821.38,2841.64,2861.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-4189,-3875,-3604,-3255,-2991,-2716,-2437,-2054,-1722,-1321,-1042,-747,-498,-218,-2045,6,26,90,10
3/12/2020,16:15:00,2616.75,2616.75,2589.25,2589.25,0,0,0,0,0,0,0,0,-100,100,-100,0,0,-95,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,41020.57,41328.91,41595.18,41943.72,42207.43,42484.34,42766.02,43157.75,43497.14,43913.90,44204.37,44512.46,44775.34,45072.57,45305.11,44959.64,0,0,90,10,2680.58,2683.13,2686.06,2689.52,2693.62,2698.44,2838.19,2701.99,2724.66,2731.06,2749.09,2757.62,2777.55,2795.55,2815.74,2835.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-4285,-3976,-3710,-3361,-3098,-2821,-2539,-2147,-1808,-1391,-1101,-793,-530,-233,-2119,4,23,90,10
3/12/2020,16:15:00,2589.25,2589.25,2561.75,2561.75,0,0,0,0,0,0,0,0,-100,100,-100,0,0,-95,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,40653.41,40956.17,41218.67,41566.17,41829.92,42107.99,42392.53,42791.54,43138.10,43569.73,43871.33,44192.94,44469.38,44783.67,45031.15,44592.48,0,0,90,10,2657.66,2660.42,2663.42,2666.80,2670.69,2675.22,2809.57,2678.19,2700.55,2706.29,2723.68,2731.66,2751.19,2769.10,2789.14,2809.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-4378,-4075,-3812,-3465,-3201,-2923,-2639,-2240,-1893,-1461,-1160,-838,-562,-247,-2193,3,21,90,10
3/12/2020,16:15:00,2561.75,2561.75,2534.25,2534.25,0,0,0,0,0,0,0,0,-100,100,-100,0,0,-95,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,40275.96,40573.59,40832.85,41179.27,41442.85,41721.75,42008.69,42414.20,42767.22,43213.01,43525.32,43860.19,44150.05,44481.24,44743.70,44219.00,0,0,90,10,2633.50,2636.52,2639.72,2643.16,2646.97,2651.30,2781.12,2653.75,2675.95,2681.09,2697.91,2705.33,2724.43,2742.17,2761.97,2782.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-4468,-4170,-3911,-3564,-3301,-3022,-2735,-2330,-1976,-1531,-1218,-884,-594,-262,-2264,2,18,90,10
3/12/2020,16:15:00,2534.25,2534.25,2506.75,2506.75,0,0,0,0,0,0,0,0,-98,100,-100,0,0,-93,95,-95,0,0,-88,90,-90,0,0,-83,85,-85,0,0,-78,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,39888.60,40181.53,40438.12,40783.58,41046.89,41326.39,41615.28,42026.61,42385.34,42844.51,43167.02,43514.73,43817.71,44165.63,44443.00,43838.87,0,0,90,10,2608.25,2611.50,2614.94,2618.56,2622.42,2626.66,2752.77,2628.66,2650.83,2655.45,2671.80,2678.66,2697.31,2714.83,2734.31,2754.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-4554,-4261,-4005,-3659,-3396,-3117,-2828,-2416,-2058,-1598,-1276,-928,-625,-277,-2333,2,16,90,10
3/12/2020,16:15:00,2506.75,2506.75,2479.25,2479.25,0,0,0,0,0,0,0,0,-98,100,-100,0,0,-93,95,-95,0,0,-88,90,-90,0,0,-83,85,-85,0,0,-78,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,39491.89,39780.50,40034.93,40379.52,40642.57,40922.49,41212.95,41629.51,41993.30,42465.02,42797.15,43157.20,43472.95,43837.27,44129.39,43451.76,0,0,90,10,2582.11,2585.52,2589.15,2592.98,2597.01,2601.28,2724.45,2602.92,2625.19,2629.35,2645.34,2651.66,2669.89,2687.12,2706.25,2726.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-4637,-4349,-4094,-3750,-3487,-3207,-2916,-2500,-2136,-1664,-1332,-972,-656,-292,-2400,1,15,90,10
3/12/2020,16:15:00,2506.75,2534.25,2506.75,2534.25,1621449,1611839,3233288,233535,228026,461561,0,0,-98,100,-100,0,0,-93,95,-95,0,0,-88,90,-90,0,0,-83,85,-85,0,0,-78,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,39112.42,39394.96,39645.75,39987.63,40249.22,40528.24,40818.94,41238.84,41605.92,42088.17,42428.47,42799.57,43126.90,43506.35,43812.36,43057.84,0,0,90,10,2557.71,2561.03,2564.68,2568.61,2572.76,2577.11,2696.15,2578.44,2600.63,2604.34,2619.99,2625.78,2643.55,2660.30,2678.99,2698.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-4700,-4417,-4167,-3825,-3563,-3284,-2993,-2574,-2206,-1724,-1384,-1013,-685,-306,-2456,2,13,90,10
3/13/2020,16:15:00,2534.25,2561.75,2534.25,2561.75,0,0,0,0,0,0,0,0,-100,100,-100,0,0,-95,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,38763.83,39037.64,39282.24,39618.64,39876.98,40153.28,40442.48,40863.27,41231.40,41721.58,42068.17,42448.58,42785.94,43178.78,43497.42,42658.02,1,0,90,10,2536.32,2539.36,2542.79,2546.60,2550.73,2555.09,2667.94,2556.13,2577.94,2581.19,2596.50,2601.75,2619.00,2635.03,2653.17,2672.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-4734,-4460,-4215,-3879,-3620,-3344,-3055,-2634,-2266,-1776,-1429,-1049,-711,-319,-2499,2,11,90,10
3/13/2020,16:15:00,2561.75,2589.25,2561.75,2589.25,0,0,0,0,0,0,0,0,-98,100,-100,0,0,-93,95,-95,0,0,-88,90,-90,0,0,-83,85,-85,0,0,-78,80,-80,0,0,-73,75,-75,0,0,-68,70,-70,0,0,-63,65,-65,0,0,-58,60,-60,0,0,-53,55,-55,0,0,-48,50,-50,0,0,38456.95,38718.74,38953.89,39281.36,39534.21,39805.60,40091.27,40510.07,40876.67,41371.77,41722.47,42110.09,42455.64,42859.70,43189.42,42253.99,2,0,90,10,2518.90,2521.47,2524.46,2527.90,2531.79,2536.00,2639.96,2536.70,2557.77,2560.54,2575.44,2580.14,2596.82,2611.85,2629.34,2647.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-4732,-4471,-4236,-3908,-3655,-3384,-3098,-2679,-2313,-1818,-1467,-1079,-734,-330,-2527,3,10,90,10
3/13/2020,16:15:00,2589.25,2616.75,2589.25,2616.75,0,0,0,0,0,0,0,0,-98,100,-100,0,0,-93,95,-95,0,0,-88,90,-90,0,0,-83,85,-85,0,0,-78,80,-80,0,0,-73,75,-75,0,0,-68,70,-70,0,0,-63,65,-65,0,0,-58,60,-60,0,0,-53,55,-55,0,0,-48,50,-50,0,0,38199.89,38446.00,38668.04,38982.71,39227.50,39491.49,39771.44,40185.13,40547.42,41044.16,41396.57,41789.09,42140.75,42553.59,42892.55,41848.21,3,0,90,10,2506.10,2508.02,2510.39,2513.25,2516.62,2520.46,2612.44,2520.70,2540.58,2542.85,2557.27,2561.40,2577.41,2591.20,2607.91,2625.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-4693,-4447,-4225,-3910,-3665,-3401,-3121,-2707,-2345,-1848,-1496,-1103,-752,-339,-2537,4,9,90,10
3/13/2020,16:15:00,2616.75,2644.25,2616.75,2644.25,0,0,0,0,0,0,0,0,-98,100,-100,0,0,-93,95,-95,0,0,-88,90,-90,0,0,-83,85,-85,0,0,-78,80,-80,0,0,-73,75,-75,0,0,-68,70,-70,0,0,-63,65,-65,0,0,-58,60,-60,0,0,-53,55,-55,0,0,-48,50,-50,0,0,37998.00,38224.73,38429.90,38727.83,38961.78,39215.74,39487.69,39893.01,40248.13,40743.10,41094.73,41489.68,41845.25,42264.22,42610.37,41443.83,4,0,90,10,2498.26,2499.37,2500.96,2503.06,2505.71,2508.92,2585.67,2508.53,2526.70,2528.45,2542.28,2545.82,2561.08,2573.38,2589.23,2606.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-4612,-4386,-4180,-3883,-3649,-3395,-3123,-2717,-2362,-1867,-1516,-1121,-765,-346,-2528,5,8,90,10
3/13/2020,16:15:00,2644.25,2671.75,2644.25,2671.75,0,0,0,0,0,0,0,0,-84,100,-100,0,0,-79,95,-95,0,0,-74,90,-90,0,0,-69,85,-85,0,0,-64,80,-80,0,0,-61,75,-75,0,0,-56,70,-70,0,0,-51,65,-65,0,0,-46,60,-60,0,0,-41,55,-55,0,0,-36,50,-50,0,0,37853.92,38057.78,38242.62,38520.01,38740.39,38981.64,39243.24,39636.97,39982.14,40471.89,40820.26,41215.11,41572.32,41994.65,42345.84,41044.55,5,0,90,10,2495.41,2495.62,2496.30,2497.50,2499.27,2501.65,2559.97,2500.41,2516.35,2517.50,2530.64,2533.58,2547.99,2558.61,2573.49,2589.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-4492,-4288,-4103,-3826,-3605,-3364,-3103,-2709,-2364,-1874,-1526,-1131,-774,-351,-2501,6,7,90,10
3/13/2020,16:15:00,2644.25,2644.25,2616.75,2616.75,1614060,1619228,3233288,642842,646356,1289198,0,0,-64,100,-100,0,0,-59,95,-95,0,0,-54,90,-90,0,0,-49,85,-85,0,0,-44,80,-80,0,0,-41,75,-75,0,0,-36,70,-70,0,0,-31,65,-65,0,0,-26,60,-60,0,0,-21,55,-55,0,0,-16,50,-50,0,0,37741.87,37921.85,38085.15,38340.48,38546.06,38773.35,39023.33,39403.69,39737.48,40219.91,40563.51,40956.53,41313.83,41737.67,42092.38,40653.94,5,0,90,10,2494.98,2494.31,2494.07,2494.35,2495.19,2496.67,2535.68,2494.47,2508.05,2508.53,2520.91,2523.26,2536.82,2545.79,2559.66,2574.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-4351,-4171,-4007,-3752,-3546,-3319,-3069,-2689,-2355,-1872,-1529,-1136,-779,-355,-2462,6,7,90,10
3/16/2020,16:15:00,2616.75,2616.75,2589.25,2589.25,0,0,0,0,0,0,0,0,-58,100,-100,0,0,-53,95,-95,0,0,-48,90,-90,0,0,-43,85,-85,0,0,-38,80,-80,0,0,-35,75,-75,0,0,-30,70,-70,0,0,-25,65,-65,0,0,-20,60,-60,0,0,-15,55,-55,0,0,-10,50,-50,0,0,37646.56,37803.26,37945.33,38178.60,38369.13,38582.11,38819.76,39185.84,39507.65,39981.46,40319.41,40709.36,41065.64,41489.67,41846.77,40275.06,5,0,90,10,2495.38,2493.95,2492.87,2492.27,2492.21,2492.77,2513.01,2489.58,2500.97,2500.71,2512.24,2514.03,2526.77,2534.29,2547.16,2561.35,0.00,2579.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-4200,-4044,-3901,-3668,-3478,-3265,-3027,-2661,-2339,-1865,-1527,-1137,-781,-357,-2417,6,6,90,10
3/16/2020,16:15:00,2589.25,2589.25,2561.75,2561.75,0,0,0,0,0,0,0,0,-54,100,-100,0,0,-49,95,-95,0,0,-44,90,-90,0,0,-39,85,-85,0,0,-34,80,-80,0,0,-29,75,-75,0,0,-24,70,-70,0,0,-19,65,-65,0,0,-14,60,-60,0,0,-9,55,-55,0,0,-4,50,-50,0,0,37555.30,37690.23,37812.46,38024.58,38200.50,38399.45,38624.68,38976.28,39286.25,39750.94,40082.98,40469.10,40823.68,41247.12,41605.84,39910.25,6,0,90,10,2495.45,2493.41,2491.61,2490.22,2489.35,2489.06,2492.14,2484.92,2494.36,2493.29,2503.87,2505.08,2517.11,2523.51,2535.41,2548.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-4051,-3916,-3793,-3581,-3405,-3206,-2981,-2630,-2320,-1855,-1523,-1137,-782,-359,-2369,7,6,90,10
3/16/2020,16:15:00,2561.75,2561.75,2534.25,2534.25,0,0,0,0,0,0,0,0,-58,100,-100,0,0,-53,95,-95,0,0,-48,90,-90,0,0,-43,85,-85,0,0,-38,80,-80,0,0,-33,75,-75,0,0,-28,70,-70,0,0,-23,65,-65,0,0,-18,60,-60,0,0,-13,55,-55,0,0,-8,50,-50,0,0,37458.17,37573.43,37677.85,37870.38,38032.58,38218.21,38431.31,38768.83,39067.47,39523.02,39849.27,40231.29,40583.93,41006.52,41366.48,39560.93,6,0,90,10,2494.30,2491.81,2489.46,2487.43,2485.87,2484.83,2473.10,2479.82,2487.64,2485.75,2495.26,2495.87,2507.25,2512.85,2523.85,2536.18,0.00,0.00,2571.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-3908,-3793,-3689,-3496,-3334,-3148,-2935,-2598,-2299,-1843,-1517,-1135,-783,-360,-2323,7,5,90,10
3/16/2020,16:15:00,2534.25,2534.25,2506.75,2506.75,0,0,0,0,0,0,0,0,-70,100,-100,0,0,-65,95,-95,0,0,-60,90,-90,0,0,-55,85,-85,0,0,-50,80,-80,0,0,-45,75,-75,0,0,-40,70,-70,0,0,-35,65,-65,0,0,-30,60,-60,0,0,-25,55,-55,0,0,-20,50,-50,0,0,37347.98,37446.09,37534.99,37709.88,37859.51,38032.80,38234.33,38558.44,38846.44,39293.17,39614.08,39992.04,40342.76,40764.52,41125.61,39227.65,6,0,90,10,2491.32,2488.55,2485.83,2483.33,2481.20,2479.56,2455.85,2473.81,2480.38,2477.67,2486.05,2486.02,2496.76,2501.88,2512.07,2523.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-3778,-3680,-3591,-3416,-3266,-3093,-2891,-2567,-2279,-1832,-1512,-1134,-783,-361,-2279,7,5,90,10
3/16/2020,16:15:00,2506.75,2506.75,2479.25,2479.25,0,0,0,0,0,0,0,0,-84,100,-100,0,0,-79,95,-95,0,0,-74,90,-90,0,0,-69,85,-85,0,0,-64,80,-80,0,0,-59,75,-75,0,0,-54,70,-70,0,0,-49,65,-65,0,0,-44,60,-60,0,0,-39,55,-55,0,0,-34,50,-50,0,0,37220.10,37303.66,37379.47,37538.88,37677.21,37839.24,38029.90,38341.38,38619.43,39057.86,39373.98,39748.16,40097.18,40518.30,40880.60,38910.09,7,0,90,10,2486.14,2483.27,2480.38,2477.57,2475.04,2472.92,2440.26,2466.58,2472.27,2468.78,2476.03,2475.30,2485.37,2490.24,2499.73,2510.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-3661,-3577,-3501,-3342,-3203,-3041,-2851,-2539,-2261,-1823,-1507,-1132,-783,-362,-2239,7,5,90,10
3/16/2020,16:15:00,2479.25,2479.25,2451.75,2451.75,0,0,0,0,0,0,0,0,-96,100,-100,0,0,-91,95,-95,0,0,-86,90,-90,0,0,-81,85,-85,0,0,-76,80,-80,0,0,-73,75,-75,0,0,-68,70,-70,0,0,-63,65,-65,0,0,-58,60,-60,0,0,-53,55,-55,0,0,-48,50,-50,0,0,37072.49,37143.86,37208.88,37354.87,37483.11,37634.96,37815.52,38115.26,38383.96,38814.57,39126.41,39497.16,39844.80,40265.61,40629.31,38607.29,7,0,90,10,2478.79,2475.87,2472.96,2470.04,2467.26,2464.80,2426.14,2458.01,2463.11,2458.91,2465.08,2463.66,2472.97,2477.72,2486.62,2496.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-3557,-3485,-3420,-3274,-3146,-2994,-2814,-2514,-2245,-1815,-1503,-1132,-785,-364,-2203,7,5,90,10
