<Date>, <Time>, <Open>, <High>, <Low>, <Close>, <UpVolume>, <DownVolume>, <TotalVolume>, <UpTicks>, <DownTicks>, <TotalTicks>, <OpenInterest>, <Knt1>, <usc1>, <+mx1>, <-mx1>, <Message1>, <Knt2>, <usc2>, <+mx2>, <-mx2>, <Message2>, <Knt3>, <usc3>, <+mx3>, <-mx3>, <Message3>, <Knt4>, <usc4>, <+mx4>, <-mx4>, <Message4>, <Knt5>, <usc5>, <+mx5>, <-mx5>, <Message5>, <Knt6>, <usc6>, <+mx6>, <-mx6>, <Message6>, <Knt7>, <usc7>, <+mx7>, <-mx7>, <Message7>, <Knt8>, <usc8>, <+mx8>, <-mx8>, <Message8>, <Knt9>, <usc9>, <+mx9>, <-mx9>, <Message9>, <Knt10>, <usc10>, <+mx10>, <-mx10>, <Message10>, <Knt11>, <usc11>, <+mx11>, <-mx11>, <Message11>, <Zero Line>, <MGapSum 1>, <MGapSum 2>, <MGapSum 3>, <MGapSum 4>, <MGapSum 5>, <MGapSum 6>, <MGapSum 7>, <MGapSum 8>, <MGapSum 9>, <MGapSum 10>, <MGapSum 11>, <MGapSum 12>, <MGapSum 13>, <MGapSum 14>, <MGapSum 15>, <MAvgOfAvg>, <DblSlwK>, <DblSlwD>, <OverBot>, <OverSld>, <HA1>, <HA2>, <HA3>, <HA4>, <HA5>, <HA6>, <AvgOfHAs>, <HA7>, <HA8>, <HA9>, <HA10>, <HA11>, <HA12>, <HA13>, <HA14>, <HA15>, <zero>, <HA1.U>, <HA1.D>, <HA2.U>, <HA2.D>, <HA3.U>, <HA3.D>, <HA4.U>, <HA4.D>, <HA5.U>, <HA5.D>, <HA6.U>, <HA6.D>, <Z.U>, <Z.D>, <HA7.U>, <HA7.D>, <HA8.U>, <HA8.D>, <HA9.U>, <HA9.D>, <HA10.U>, <HA10.D>, <HA11.U>, <HA11.D>, <HA12.U>, <HA12.D>, <HA13.U>, <HA13.D>, <HA14.U>, <HA14.D>, <HA15.U>, <HA15.D>, <TGapSum 1>, <TGapSum 2>, <TGapSum 3>, <TGapSum 4>, <TGapSum 5>, <TGapSum 6>, <TGapSum 7>, <TGapSum 8>, <TGapSum 9>, <TGapSum 10>, <TGapSum 11>, <TGapSum 12>, <TGapSum 13>, <TGapSum 14>, <TAvgOfAvg>, <SlowK>, <SlowD>, <OverBot>, <OverSld>
12/19/2018,16:15:00,2534.25,2534.25,2511.75,2511.75,0,0,0,0,0,0,0,0,-100,100,-100,0,0,-95,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,39809.49,39929.13,40028.22,40149.32,40236.62,40324.96,40410.11,40527.19,40628.72,40757.49,40857.05,40977.68,41090.17,41230.05,41360.58,41198.98,0,0,90,10,2632.05,2633.26,2634.56,2635.98,2637.60,2639.49,2705.23,2641.43,2651.04,2653.86,2660.06,2663.21,2670.26,2677.98,2685.58,2693.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1551,-1431,-1332,-1211,-1124,-1036,-950,-833,-732,-603,-504,-383,-270,-131,-806,18,34,90,10
12/19/2018,16:15:00,2511.75,2511.75,2489.25,2489.25,1436290,1429039,2865330,672565,670330,1342895,0,0,-100,100,-100,0,0,-95,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,39584.85,39709.27,39813.70,39942.20,40034.85,40128.86,40219.76,40345.37,40453.69,40591.53,40697.43,40824.62,40943.51,41090.97,41227.13,41085.98,0,0,90,10,2615.26,2616.95,2618.69,2620.49,2622.37,2624.41,2694.96,2626.31,2636.56,2639.36,2645.67,2648.73,2655.76,2663.72,2671.36,2679.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1642,-1518,-1413,-1285,-1192,-1098,-1007,-882,-773,-636,-530,-403,-284,-136,-853,16,33,90,10
12/20/2018,16:15:00,2489.25,2489.25,2466.75,2466.75,1831429,1855185,3686614,962228,957200,1919428,0,0,-100,100,-100,0,0,-95,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,39342.37,39472.19,39582.76,39719.17,39817.53,39917.49,40014.33,40148.77,40264.13,40411.39,40523.77,40657.71,40783.29,40938.82,41081.13,40963.63,0,0,90,10,2596.90,2599.06,2601.25,2603.49,2605.75,2608.06,2684.09,2609.98,2620.98,2623.77,2630.32,2633.35,2640.41,2648.60,2656.22,2664.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1739,-1609,-1498,-1362,-1264,-1164,-1067,-932,-817,-670,-557,-423,-298,-142,-903,14,31,90,10
12/21/2018,16:15:00,2466.75,2466.75,2444.25,2444.25,0,0,0,0,0,0,0,0,-98,100,-100,0,0,-93,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,39082.94,39218.65,39335.99,39480.75,39585.23,39691.44,39794.41,39937.95,40060.60,40217.62,40336.63,40477.47,40609.94,40773.94,40922.86,40830.78,0,0,90,10,2577.18,2579.73,2582.36,2585.04,2587.74,2590.43,2672.50,2592.45,2604.33,2607.12,2614.02,2617.07,2624.24,2632.65,2640.25,2648.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1840,-1704,-1587,-1442,-1338,-1231,-1128,-985,-862,-705,-586,-445,-313,-149,-954,13,29,90,10
12/21/2018,16:15:00,2444.25,2444.25,2421.75,2421.75,0,0,0,0,0,0,0,0,-98,100,-100,0,0,-93,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,38807.53,38949.59,39074.04,39227.52,39338.46,39451.28,39560.56,39713.46,39843.64,40010.75,40136.52,40284.40,40423.90,40596.67,40752.61,40686.41,0,0,90,10,2556.32,2559.16,2562.17,2565.26,2568.38,2571.50,2660.11,2573.72,2586.61,2589.45,2596.75,2599.87,2607.27,2615.91,2623.51,2631.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1945,-1803,-1679,-1525,-1414,-1301,-1192,-1039,-909,-742,-616,-468,-329,-156,-1008,12,28,90,10
12/21/2018,16:15:00,2421.75,2421.75,2399.25,2399.25,1494808,1521815,3016623,779039,801923,1580962,0,0,-98,100,-100,0,0,-93,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,38517.21,38665.97,38797.69,38960.10,39077.78,39197.52,39313.32,39475.79,39613.75,39791.29,39923.95,40079.00,40225.60,40407.36,40570.63,40529.71,0,0,90,10,2534.48,2537.57,2540.84,2544.28,2547.80,2551.34,2646.85,2553.79,2567.85,2570.77,2578.55,2581.76,2589.51,2598.40,2606.05,2614.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2053,-1905,-1773,-1611,-1493,-1373,-1257,-1095,-957,-779,-647,-492,-345,-163,-1063,11,27,90,10
12/24/2018,16:15:00,2399.25,2399.25,2376.75,2376.75,0,0,0,0,0,0,0,0,-100,100,-100,0,0,-95,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,38213.02,38368.79,38507.78,38679.15,38803.74,38930.63,39053.18,39225.48,39371.42,39559.73,39699.44,39861.77,40015.52,40206.38,40377.23,40359.99,0,0,90,10,2511.74,2515.08,2518.59,2522.28,2526.12,2530.04,2632.67,2532.73,2548.06,2551.09,2559.45,2562.77,2570.96,2580.13,2587.89,2596.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2164,-2008,-1869,-1698,-1573,-1447,-1324,-1152,-1006,-818,-678,-515,-362,-171,-1119,9,25,90,10
12/24/2018,16:15:00,2376.75,2376.75,2354.25,2354.25,0,0,0,0,0,0,0,0,-100,100,-100,0,0,-95,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,37895.89,38059.04,38205.13,38385.36,38516.91,38651.10,38780.61,38963.02,39117.11,39316.48,39463.42,39633.14,39794.09,39994.13,40172.72,40176.73,0,0,90,10,2488.14,2491.80,2495.54,2499.43,2503.50,2507.73,2617.51,2510.60,2527.23,2530.44,2539.47,2542.91,2551.59,2561.11,2569.06,2577.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2277,-2114,-1968,-1787,-1656,-1522,-1392,-1210,-1056,-856,-709,-540,-379,-179,-1176,7,24,90,10
12/24/2018,16:15:00,2376.75,2399.25,2376.75,2399.25,642304,650445,1292750,374927,373794,748721,0,0,-100,100,-100,0,0,-95,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,37587.80,37757.06,37908.67,38096.08,38233.44,38373.92,38509.72,38701.39,38862.82,39072.57,39226.21,39402.78,39570.36,39778.89,39964.76,39979.88,0,0,90,10,2465.63,2469.62,2473.56,2477.60,2481.80,2486.18,2601.39,2489.12,2506.74,2510.10,2519.83,2523.39,2532.57,2542.32,2550.50,2558.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2377,-2208,-2056,-1869,-1731,-1591,-1455,-1263,-1102,-892,-739,-562,-394,-186,-1228,5,22,90,10
12/26/2018,16:15:00,2399.25,2421.75,2399.25,2421.75,0,0,0,0,0,0,0,0,-100,100,-100,0,0,-95,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,37299.97,37473.32,37628.36,37820.49,37962.01,38107.18,38248.15,38447.67,38615.19,38834.10,38993.51,39176.10,39349.49,39565.41,39757.78,39769.99,0,0,90,10,2445.11,2449.44,2453.56,2457.69,2461.94,2466.36,2584.36,2469.19,2487.32,2490.78,2501.17,2504.83,2514.48,2524.29,2532.69,2541.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2458,-2284,-2129,-1937,-1796,-1651,-1510,-1310,-1143,-924,-764,-582,-408,-192,-1273,4,21,90,10
12/26/2018,16:15:00,2421.75,2444.25,2421.75,2444.25,0,0,0,0,0,0,0,0,-100,100,-100,0,0,-95,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,37041.10,37216.14,37372.15,37566.14,37709.78,37857.66,38002.29,38207.80,38379.80,38606.28,38770.29,38957.78,39135.94,39357.86,39555.71,39548.20,0,0,90,10,2427.24,2431.92,2436.21,2440.37,2444.59,2448.95,2566.56,2451.56,2469.59,2473.06,2483.97,2487.72,2497.79,2507.48,2516.07,2524.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2515,-2340,-2184,-1990,-1846,-1698,-1553,-1348,-1176,-949,-785,-598,-420,-198,-1307,4,19,90,10
12/26/2018,16:15:00,2444.25,2466.75,2444.25,2466.75,0,0,0,0,0,0,0,0,-98,100,-100,0,0,-93,95,-95,0,0,-88,90,-90,0,0,-83,85,-85,0,0,-78,80,-80,0,0,-73,75,-75,0,0,-68,70,-70,0,0,-63,65,-65,0,0,-58,60,-60,0,0,-53,55,-55,0,0,-48,50,-50,0,0,36817.66,36991.72,37146.15,37338.95,37482.49,37630.90,37777.37,37986.65,38161.26,38393.42,38560.67,38751.76,38933.49,39159.84,39361.94,39316.27,1,0,90,10,2412.54,2417.47,2421.92,2426.10,2430.23,2434.44,2548.16,2436.74,2454.06,2457.43,2468.66,2472.44,2482.88,2492.24,2500.97,2509.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2544,-2370,-2216,-2023,-1879,-1731,-1585,-1375,-1201,-969,-801,-610,-428,-202,-1329,4,17,90,10
12/26/2018,16:15:00,2466.75,2489.25,2466.75,2489.25,1023995,991180,2015176,563069,552394,1115463,0,0,-98,100,-100,0,0,-93,95,-95,0,0,-88,90,-90,0,0,-83,85,-85,0,0,-78,80,-80,0,0,-73,75,-75,0,0,-68,70,-70,0,0,-63,65,-65,0,0,-58,60,-60,0,0,-53,55,-55,0,0,-48,50,-50,0,0,36634.07,36804.28,36954.58,37143.21,37284.44,37431.11,37577.46,37788.04,37963.21,38199.01,38368.02,38561.28,38745.25,38974.37,39179.37,39076.49,2,0,90,10,2401.41,2406.42,2410.93,2415.10,2419.10,2423.10,2529.40,2425.03,2441.14,2444.26,2455.57,2459.29,2469.99,2478.82,2487.66,2496.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2545,-2375,-2225,-2036,-1895,-1748,-1602,-1391,-1216,-980,-811,-618,-434,-205,-1339,5,16,90,10
12/31/2018,16:15:00,2489.25,2511.75,2489.25,2511.75,2828475,2787313,5437378,1592692,1578308,3171000,0,0,-86,100,-100,0,0,-81,95,-95,0,0,-76,90,-90,0,0,-71,85,-85,0,0,-66,80,-80,0,0,-61,75,-75,0,0,-56,70,-70,0,0,-51,65,-65,0,0,-46,60,-60,0,0,-41,55,-55,0,0,-36,50,-50,0,0,36492.77,36656.31,36800.01,36981.64,37118.46,37261.27,37405.49,37614.81,37788.40,38025.63,38194.93,38388.89,38573.72,38803.89,39010.39,38831.63,4,0,90,10,2394.08,2398.92,2403.34,2407.41,2411.27,2415.03,2510.54,2416.55,2431.07,2433.83,2444.92,2448.48,2459.28,2467.42,2476.32,2484.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2518,-2354,-2210,-2029,-1892,-1749,-1605,-1396,-1222,-985,-815,-621,-437,-207,-1336,6,15,90,10
1/2/2019,16:15:00,2489.25,2489.25,2466.75,2466.75,985603,984094,1969697,544319,541429,1085748,0,0,-80,100,-100,0,0,-75,95,-95,0,0,-72,90,-90,0,0,-67,85,-85,0,0,-62,80,-80,0,0,-57,75,-75,0,0,-52,70,-70,0,0,-47,65,-65,0,0,-42,60,-60,0,0,-37,55,-55,0,0,-32,50,-50,0,0,36373.19,36529.02,36665.25,36839.00,36970.63,37108.69,37249.68,37456.26,37627.12,37864.57,38033.40,38227.24,38412.15,38642.39,38849.53,38584.42,5,0,90,10,2388.70,2393.15,2397.35,2401.25,2404.93,2408.48,2491.84,2409.63,2422.63,2424.96,2435.64,2438.95,2449.71,2457.15,2466.10,2474.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2476,-2321,-2184,-2011,-1879,-1741,-1600,-1393,-1222,-985,-816,-622,-437,-207,-1326,7,13,90,10
1/3/2019,16:15:00,2489.25,2511.75,2489.25,2511.75,1110463,1146878,2257341,632385,641658,1274043,0,0,-68,100,-100,0,0,-63,95,-95,0,0,-60,90,-90,0,0,-55,85,-85,0,0,-50,80,-80,0,0,-45,75,-75,0,0,-40,70,-70,0,0,-35,65,-65,0,0,-30,60,-60,0,0,-25,55,-55,0,0,-20,50,-50,0,0,36284.88,36431.35,36558.62,36723.16,36848.57,36980.81,37117.19,37319.16,37485.77,37721.74,37889.06,38081.69,38265.67,38494.72,38701.43,38337.72,7,0,90,10,2386.19,2389.97,2393.73,2397.32,2400.73,2404.03,2473.58,2404.85,2416.42,2418.28,2428.36,2431.31,2441.84,2448.52,2457.47,2465.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2417,-2270,-2143,-1978,-1853,-1721,-1584,-1382,-1216,-980,-812,-620,-436,-207,-1308,9,12,90,10
1/4/2019,16:15:00,2511.75,2534.25,2511.75,2534.25,1188293,1162543,2350836,640471,639343,1279814,0,0,-60,100,-100,0,0,-55,95,-95,0,0,-52,90,-90,0,0,-47,85,-85,0,0,-42,80,-80,0,0,-37,75,-75,0,0,-32,70,-70,0,0,-27,65,-65,0,0,-22,60,-60,0,0,-17,55,-55,0,0,-12,50,-50,0,0,36228.96,36364.17,36480.84,36634.76,36752.91,36878.28,37008.87,37204.50,37365.54,37598.32,37763.13,37953.50,38135.58,38362.29,38567.53,38094.43,9,0,90,10,2386.72,2389.60,2392.67,2395.77,2398.79,2401.75,2455.99,2402.19,2412.40,2413.76,2423.12,2425.62,2435.70,2441.63,2450.47,2458.77,0.00,2501.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2339,-2203,-2087,-1933,-1815,-1689,-1559,-1363,-1202,-969,-804,-614,-432,-205,-1281,11,11,90,10
1/7/2019,16:15:00,2534.25,2556.75,2534.25,2556.75,815234,816897,1632131,436858,435194,872052,0,0,-54,100,-100,0,0,-49,95,-95,0,0,-44,90,-90,0,0,-39,85,-85,0,0,-34,80,-80,0,0,-29,75,-75,0,0,-24,70,-70,0,0,-19,65,-65,0,0,-14,60,-60,0,0,-9,55,-55,0,0,-4,50,-50,0,0,36206.57,36328.39,36432.62,36574.26,36684.07,36801.48,36925.20,37112.93,37267.01,37494.88,37656.13,37843.25,38022.59,38245.94,38448.76,37857.47,12,0,90,10,2390.39,2392.21,2394.39,2396.77,2399.24,2401.74,2439.34,2401.74,2410.56,2411.42,2419.95,2421.96,2431.39,2436.49,2445.08,2453.25,0.00,0.00,0.00,2514.25,0.00,2494.25,0.00,2474.25,0.00,2454.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2242,-2120,-2016,-1875,-1765,-1647,-1524,-1336,-1182,-954,-793,-606,-426,-203,-1246,13,11,90,10
1/8/2019,16:15:00,2556.75,2579.25,2556.75,2579.25,830074,834817,1664892,428652,434640,863292,0,0,-36,100,-100,0,0,-31,95,-95,0,0,-26,90,-90,0,0,-21,85,-85,0,0,-16,80,-80,0,0,-11,75,-75,0,0,-6,70,-70,0,0,-1,65,-65,0,0,4,60,-60,0,0,9,55,-55,0,0,14,50,-50,0,0,36218.80,36324.96,36414.70,36542.26,36642.51,36750.79,36866.57,37044.82,37190.64,37411.84,37568.44,37751.32,37927.10,38146.06,38345.58,37629.71,15,0,90,10,2397.25,2397.87,2399.01,2400.50,2402.22,2404.11,2423.88,2403.59,2410.87,2411.27,2418.89,2420.38,2429.00,2433.17,2441.36,2449.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2456.75,0.00,0.00,0.00,2436.75,0.00,2416.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2127,-2021,-1931,-1803,-1703,-1595,-1479,-1301,-1155,-934,-777,-594,-418,-200,-1202,15,10,90,10
1/14/2019,16:15:00,2579.25,2601.75,2579.25,2601.75,2796378,2747110,5543490,1413073,1389995,2803068,0,0,-30,100,-100,0,0,-25,95,-95,0,0,-20,90,-90,0,0,-15,85,-85,0,0,-10,80,-80,0,0,-5,75,-75,0,0,0,70,-70,0,0,5,65,-65,0,0,10,60,-60,0,0,15,55,-55,0,0,20,50,-50,0,0,36266.56,36354.66,36427.86,36539.39,36628.73,36726.58,36833.33,37000.54,37136.79,37349.53,37500.33,37677.96,37849.34,38062.93,38258.30,37414.01,19,0,90,10,2407.29,2406.63,2406.61,2407.08,2407.92,2409.02,2409.86,2407.85,2413.37,2413.27,2419.97,2420.91,2428.60,2431.74,2439.34,2446.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2419.25,0.00,2399.25,0.00,2379.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1992,-1904,-1830,-1719,-1630,-1532,-1425,-1258,-1122,-909,-758,-580,-409,-195,-1151,17,10,90,10
1/16/2019,16:15:00,2601.75,2624.25,2601.75,2624.25,1426821,1436001,2862823,686592,686686,1373278,0,0,-20,100,-100,0,0,-15,95,-95,0,0,-10,90,-90,0,0,-5,85,-85,0,0,0,80,-80,0,0,5,75,-75,0,0,10,70,-70,0,0,15,65,-65,0,0,20,60,-60,0,0,25,55,-55,0,0,30,50,-50,0,0,36350.59,36418.12,36472.78,36566.21,36643.22,36729.26,36825.84,36980.41,37105.84,37308.33,37452.12,37623.40,37789.50,37996.74,38187.11,37213.12,23,0,90,10,2420.48,2418.50,2417.24,2416.59,2416.42,2416.61,2397.50,2414.67,2418.09,2417.44,2423.17,2423.56,2430.25,2432.25,2439.09,2446.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2381.75,0.00,2361.75,0.00,0.00,0.00,0.00,0.00,-1837,-1769,-1714,-1621,-1544,-1458,-1361,-1207,-1081,-879,-735,-564,-398,-190,-1090,20,10,90,10
1/17/2019,16:15:00,2624.25,2646.75,2624.25,2646.75,767005,741863,1508869,364949,355150,720099,0,0,0,100,-100,0,0,-5,95,-95,0,0,-4,90,-90,0,0,1,85,-85,0,0,6,80,-80,0,0,11,75,-75,0,0,16,70,-70,0,0,21,65,-65,0,0,26,60,-60,0,0,31,55,-55,0,0,36,50,-50,0,0,36471.37,36515.84,36550.00,36623.21,36686.43,36759.20,36844.43,36984.76,37098.10,37288.55,37424.11,37587.91,37747.80,37947.67,38132.23,37029.76,28,1,90,10,2436.75,2433.43,2430.89,2429.05,2427.78,2426.98,2387.05,2424.18,2425.11,2423.83,2428.48,2428.32,2433.96,2434.74,2440.68,2447.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2364.25,0.00,2344.25,0.00,-1661,-1616,-1582,-1509,-1446,-1373,-1288,-1147,-1034,-844,-708,-544,-384,-185,-1021,23,10,90,10
1/18/2019,16:15:00,2646.75,2669.25,2646.75,2669.25,0,0,0,0,0,0,0,0,12,100,-100,0,0,7,95,-95,0,0,8,90,-90,0,0,13,85,-85,0,0,18,80,-80,0,0,23,75,-75,0,0,28,70,-70,0,0,33,65,-65,0,0,38,60,-60,0,0,43,55,-55,0,0,48,50,-50,0,0,36627.42,36646.93,36659.00,36710.37,36758.57,36816.82,36889.46,37013.83,37113.83,37290.49,37416.62,37571.75,37724.43,37915.89,38093.79,36866.46,35,2,90,10,2455.75,2451.10,2447.28,2444.22,2441.81,2439.94,2378.71,2436.24,2434.49,2432.50,2435.92,2435.18,2439.76,2439.21,2444.16,2449.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1466,-1447,-1435,-1383,-1335,-1277,-1204,-1080,-980,-803,-677,-522,-369,-178,-944,26,11,90,10
